Date,Close,Moving_Avg_10,RSI_14,Volume,Future_Price
2023-01-30,143.0,140.26800079345702,43.77295446446154,64015300.0,144.2899932861328
2023-01-31,144.2899932861328,141.10299987792968,43.209118263642594,65874500.0,145.42999267578125
2023-02-01,145.42999267578125,142.1249984741211,43.755413427412535,77663600.0,150.82000732421875
2023-02-02,150.82000732421875,143.67999877929688,44.9356846043527,118339000.0,154.5
2023-02-03,154.5,145.34299926757814,45.67951459284788,154357300.0,151.72999572753906
2023-02-06,151.72999572753906,146.40499877929688,43.286690303187875,69858300.0,154.64999389648438
2023-02-07,154.64999389648438,147.61699829101562,44.507674131611424,83322600.0,151.9199981689453
2023-02-08,151.9199981689453,148.622998046875,42.49175181336726,64120100.0,150.8699951171875
2023-02-09,150.8699951171875,149.31399688720703,41.009745625497025,56007100.0,151.00999450683594
2023-02-10,151.00999450683594,149.8219970703125,39.900497452008416,57450700.0,153.85000610351562
2023-02-13,153.85000610351562,150.90699768066406,40.44076606081787,62199000.0,153.1999969482422
2023-02-14,153.1999969482422,151.797998046875,40.45599822426478,61707600.0,155.3300018310547
2023-02-15,155.3300018310547,152.78799896240236,40.466775878191626,65573800.0,153.7100067138672
2023-02-16,153.7100067138672,153.07699890136718,38.43732187828652,68167900.0,152.5500030517578
2023-02-17,152.5500030517578,152.88199920654296,39.82462985642312,59144100.0,153.8300018310547
2023-03-06,153.8300018310547,148.49100036621093,37.990501807559546,87558000.0,151.60000610351562
2023-03-07,151.60000610351562,148.8030014038086,33.69188222964861,56182000.0,152.8699951171875
2023-03-08,152.8699951171875,149.1990005493164,36.64309908189145,47204800.0,150.58999633789062
2023-03-09,150.58999633789062,149.31800079345703,35.42348079588879,53833600.0,148.5
2023-03-10,148.5,149.49700012207032,33.35199058342545,68572400.0,150.47000122070312
2023-03-13,150.47000122070312,149.7520004272461,35.00504717425538,84457100.0,152.58999633789062
2023-03-14,152.58999633789062,150.2699996948242,36.182071067249005,73695900.0,152.99000549316406
2023-03-15,152.99000549316406,151.03800048828126,36.12407884047327,77167900.0,155.85000610351562
2023-03-16,155.85000610351562,152.03200073242186,39.96950899308552,76161100.0,155.0
2023-03-17,155.0,152.4290008544922,38.65584304300335,98944600.0,157.39999389648438
2023-03-20,157.39999389648438,152.78600006103517,40.18095302344043,73641400.0,159.27999877929688
2023-03-21,159.27999877929688,153.5539993286133,42.592962872500046,73938300.0,157.8300018310547
2023-03-22,157.8300018310547,154.05,41.195095205948455,75701800.0,158.92999267578125
2023-03-23,158.92999267578125,154.88399963378907,39.529411426794745,67622100.0,160.25
2023-03-24,160.25,156.05899963378906,38.74557556616545,59196500.0,158.27999877929688
2023-03-27,158.27999877929688,156.83999938964843,39.00203282272566,52390300.0,157.64999389648438
2023-03-28,157.64999389648438,157.34599914550782,37.597000670863885,45992200.0,160.77000427246094
2023-03-29,160.77000427246094,158.1239990234375,41.54367285004643,51305700.0,162.36000061035156
2023-03-30,162.36000061035156,158.7749984741211,44.22441555676018,49501700.0,164.89999389648438
2023-03-31,164.89999389648438,159.76499786376954,44.375565067191545,68749800.0,166.1699981689453
2023-04-03,166.1699981689453,160.64199829101562,44.147150607343825,56976200.0,165.6300048828125
2023-04-04,165.6300048828125,161.2769989013672,43.4615364864736,46278300.0,163.75999450683594
2023-04-05,163.75999450683594,161.8699981689453,40.31786773161519,51511700.0,164.66000366210938
2023-04-06,164.66000366210938,162.44299926757813,41.653744019209505,45390100.0,165.02000427246094
2023-04-21,165.02000427246094,164.47000122070312,35.31779546581686,58337300.0,165.3300018310547
2023-04-24,165.3300018310547,164.8000015258789,36.44747798517804,41949600.0,163.77000427246094
2023-04-25,163.77000427246094,165.0970016479492,36.90623547997398,48714100.0,163.75999450683594
2023-04-26,163.75999450683594,165.46300048828124,35.858141150690784,45498800.0,168.41000366210938
2023-04-27,168.41000366210938,165.7480010986328,39.950226128339104,64902300.0,169.67999267578125
2023-04-28,169.67999267578125,166.19499969482422,40.686276666610944,55209200.0,169.58999633789062
2023-05-01,169.58999633789062,166.63099975585936,42.06917416375692,52472900.0,168.5399932861328
2023-05-02,168.5399932861328,166.83799896240234,41.63469551956698,48425700.0,167.4499969482422
2023-05-03,167.4499969482422,166.81999816894532,35.95178827938952,65136000.0,165.7899932861328
2023-05-04,165.7899932861328,166.73399810791017,34.09537075797162,81235400.0,173.57000732421875
2023-05-05,173.57000732421875,167.58899841308593,40.13206357262004,113316400.0,173.5
2023-05-08,173.5,168.40599822998047,39.42306929735097,55962800.0,171.77000427246094
2023-05-09,171.77000427246094,169.20599822998048,36.97545185350447,45326900.0,173.55999755859375
2023-05-10,173.55999755859375,170.18599853515624,39.02198297904734,53724500.0,173.75
2023-05-11,173.75,170.71999816894532,40.7492279227915,49514700.0,172.57000732421875
2023-05-12,172.57000732421875,171.00899963378907,39.396986735594446,45497800.0,172.07000732421875
2023-05-15,172.07000732421875,171.2570007324219,40.47496008060292,37266700.0,172.07000732421875
2023-05-16,172.07000732421875,171.61000213623046,40.48542082806387,42110300.0,172.69000244140625
2023-05-17,172.69000244140625,172.13400268554688,37.98500289553968,57951600.0,175.0500030517578
2023-05-18,175.0500030517578,173.06000366210938,38.782353504039754,65496700.0,175.16000366210938
2023-05-19,175.16000366210938,173.21900329589843,38.9630134108888,55772400.0,174.1999969482422
2023-05-22,174.1999969482422,173.28900299072265,39.06962718280847,43570900.0,171.55999755859375
2023-05-23,171.55999755859375,173.26800231933595,37.31126451611188,50747300.0,171.83999633789062
2023-05-24,171.83999633789062,173.09600219726562,39.3821245224765,45143500.0,172.99000549316406
2023-05-25,172.99000549316406,173.02000274658204,32.3705149764849,56058300.0,175.42999267578125
2023-05-26,175.42999267578125,173.30600128173828,35.918032796935236,54835000.0,183.7899932861328
2023-06-12,183.7899932861328,179.752001953125,44.74554186441942,54274900.0,183.30999755859375
2023-06-13,183.30999755859375,180.3530014038086,43.93639025357038,54929100.0,183.9499969482422
2023-06-14,183.9499969482422,181.02300109863282,43.724284088381886,57462900.0,186.00999450683594
2023-06-15,186.00999450683594,181.61500091552733,43.556346673873406,65433200.0,184.9199981689453
2023-06-16,184.9199981689453,182.01200103759766,41.94643321899999,101235600.0,192.4600067138672
2023-07-03,192.4600067138672,188.125,42.14830353722954,31458200.0,193.72999572753906
2023-07-18,193.72999572753906,190.9229995727539,40.079365516239164,48353800.0,195.10000610351562
2023-07-19,195.10000610351562,191.3,40.76562359094598,80507300.0,193.1300048828125
2023-07-20,193.1300048828125,191.43200073242187,33.7538180123902,59581200.0,191.94000244140625
2023-07-21,191.94000244140625,191.55800170898436,34.23026001832129,71917800.0,192.75
2023-07-24,192.75,191.9720016479492,35.28200463479767,45377800.0,193.6199951171875
2023-07-25,193.6199951171875,192.5260009765625,36.26583692038762,37283200.0,194.5
2023-07-26,194.5,192.9990005493164,36.6753624029123,47471900.0,193.22000122070312
2023-07-27,193.22000122070312,193.26700134277343,36.47146784544185,47460200.0,195.8300018310547
2023-07-28,195.8300018310547,193.78100128173827,41.32093454782281,48291400.0,196.4499969482422
2023-07-31,196.4499969482422,194.0270004272461,42.38001278491459,38824100.0,195.61000061035156
2023-08-01,195.61000061035156,194.21500091552736,40.21200537022759,35175100.0,192.5800018310547
2023-08-02,192.5800018310547,193.96300048828124,35.61598508441239,50389300.0,191.1699981689453
2023-08-03,191.1699981689453,193.76699981689453,33.851127668063825,61235200.0,181.99000549316406
2023-08-04,181.99000549316406,192.77200012207032,21.385905951563842,115799700.0,178.85000610351562
2023-08-07,178.85000610351562,191.3820007324219,19.691978938171275,97576100.0,179.8000030517578
2023-08-08,179.8000030517578,190.0000015258789,18.975211752369262,67823000.0,178.19000244140625
2023-08-09,178.19000244140625,188.36900177001954,19.16949767472542,60378500.0,177.97000122070312
2023-08-10,177.97000122070312,186.84400177001953,19.713354106844633,54686900.0,177.7899932861328
2023-08-11,177.7899932861328,185.04000091552734,18.106856301277134,51988100.0,179.4600067138672
2023-08-14,179.4600067138672,183.34100189208985,19.5924506577267,43675600.0,177.4499969482422
2023-08-15,177.4499969482422,181.5250015258789,16.9075216522524,43622600.0,176.57000732421875
2023-08-16,176.57000732421875,179.92400207519532,17.105274899033247,46964900.0,174.0
2023-08-17,174.0,178.20700225830078,10.269425080114644,66062900.0,174.49000549316406
2023-08-18,174.49000549316406,177.45700225830078,9.93931603258325,61114200.0,175.83999633789062
2023-08-21,175.83999633789062,177.15600128173827,13.454007327895724,46311900.0,177.22999572753906
2023-08-22,177.22999572753906,176.8990005493164,17.781160372073003,42084200.0,181.1199951171875
2023-08-23,181.1199951171875,177.19199981689454,24.802649984457574,52722800.0,176.3800048828125
2023-08-24,176.3800048828125,177.03300018310546,27.96440055725438,54945800.0,178.61000061035156
2023-08-25,178.61000061035156,177.11500091552733,33.112028185909836,51449600.0,180.19000244140625
2023-08-28,180.19000244140625,177.18800048828126,33.680833282008464,43820700.0,184.1199951171875
2023-08-29,184.1199951171875,177.8550003051758,37.86073612642077,53003900.0,187.64999389648438
2023-08-30,187.64999389648438,178.96299896240234,39.7227674427599,60813900.0,187.8699951171875
2023-08-31,187.8699951171875,180.3499984741211,39.95272059488843,60794500.0,189.4600067138672
2023-09-01,189.4600067138672,181.8469985961914,39.92094980852629,45732600.0,177.97000122070312
2023-09-18,177.97000122070312,178.69400024414062,28.173467995944293,67257600.0,179.07000732421875
2023-09-19,179.07000732421875,177.6310012817383,25.260880039382855,51826900.0,175.49000549316406
2023-09-20,175.49000549316406,176.88900146484374,22.69972938446537,58436200.0,173.92999267578125
2023-09-21,173.92999267578125,176.5260009765625,19.478137207468194,63047900.0,174.7899932861328
2023-09-22,174.7899932861328,176.18700103759767,20.80182797448869,56725400.0,176.0800018310547
2023-09-25,176.0800018310547,175.85900115966797,22.58524805427264,46172700.0,171.9600067138672
2023-09-26,171.9600067138672,175.4250015258789,24.109192122360085,64588900.0,170.42999267578125
2023-09-27,170.42999267578125,175.0470001220703,26.685324320067664,66921800.0,170.69000244140625
2023-09-28,170.69000244140625,174.54199981689453,26.206139825493636,56294400.0,171.2100067138672
2023-09-29,171.2100067138672,174.16200103759766,25.27442881553486,51814200.0,173.75
2023-10-02,173.75,173.74000091552733,30.954383036948556,52164500.0,172.39999389648438
2023-10-03,172.39999389648438,173.0729995727539,31.609023723666226,49594600.0,173.66000366210938
2023-10-04,173.66000366210938,172.88999938964844,31.320759898357764,53020300.0,174.91000366210938
2023-10-05,174.91000366210938,172.98800048828124,33.24131184751705,48527900.0,177.49000549316406
2023-10-06,177.49000549316406,173.25800170898438,32.88212596598926,57224100.0,178.99000549316406
2023-10-09,178.99000549316406,173.54900207519532,33.259788893934,42390800.0,178.38999938964844
2023-10-10,178.38999938964844,174.19200134277344,36.237966771876216,43698000.0,179.8000030517578
2023-10-11,179.8000030517578,175.1290023803711,38.99825898262914,47551100.0,180.7100067138672
2023-10-12,180.7100067138672,176.1310028076172,39.03002106006898,56743100.0,178.85000610351562
2023-10-13,178.85000610351562,176.89500274658204,36.05542275120041,51427100.0,178.72000122070312
2023-10-16,178.72000122070312,177.39200286865236,40.86198405504365,52517000.0,177.14999389648438
2023-10-17,177.14999389648438,177.86700286865235,40.80745616737071,57549400.0,175.83999633789062
2023-10-18,175.83999633789062,178.08500213623046,38.914157561098285,54764400.0,175.4600067138672
2023-10-19,175.4600067138672,178.14000244140624,38.03986138344834,59302900.0,172.8800048828125
2023-10-20,172.8800048828125,177.6790023803711,32.282616567807224,64189300.0,173.0
2023-10-23,173.0,177.0800018310547,34.08834187474906,55980100.0,173.44000244140625
2023-10-24,173.44000244140625,176.58500213623046,33.03822799251613,43816600.0,171.10000610351562
2023-10-25,171.10000610351562,175.71500244140626,28.189557408912393,57157000.0,166.88999938964844
2023-10-26,166.88999938964844,174.33300170898437,18.4498780711982,70625300.0,168.22000122070312
2023-10-27,168.22000122070312,173.27000122070314,17.991462912052086,58499100.0,170.2899932861328
2023-10-30,170.2899932861328,172.4270004272461,23.31105497468198,51131000.0,170.77000427246094
2023-10-31,170.77000427246094,171.78900146484375,21.33174823745287,44846000.0,173.97000122070312
2023-11-01,173.97000122070312,171.602001953125,25.75859219939521,56934900.0,177.57000732421875
2023-11-02,177.57000732421875,171.81300201416016,32.11428740832196,77334800.0,176.64999389648438
2023-11-03,176.64999389648438,172.19000091552735,31.405414969292707,79763700.0,179.22999572753906
2023-11-06,179.22999572753906,172.81300048828126,35.093956972406716,63841300.0,181.82000732421875
2023-11-07,181.82000732421875,173.6510009765625,37.94220012101177,70530000.0,182.88999938964844
2023-11-08,182.88999938964844,174.8300003051758,38.83580391473528,49340300.0,182.41000366210938
2023-11-09,182.41000366210938,176.3820007324219,40.73641823059351,53763500.0,186.39999389648438
2023-11-10,186.39999389648438,178.2,42.15201542447431,66133400.0,184.8000030517578
2023-11-13,184.8000030517578,179.6510009765625,40.70469036130084,43627500.0,187.44000244140625
2023-11-14,187.44000244140625,181.31800079345703,43.362175462827814,60108400.0,188.00999450683594
2023-11-15,188.00999450683594,182.7220001220703,47.07259897369437,53790500.0,189.7100067138672
2023-11-16,189.7100067138672,183.93600006103514,47.11427533096418,54412900.0,189.69000244140625
2023-11-17,189.69000244140625,185.24000091552733,46.844962068256415,50922700.0,191.4499969482422
2023-11-20,191.4499969482422,186.46200103759764,47.0051523382234,46505100.0,190.63999938964844
2023-11-21,190.63999938964844,187.34400024414063,45.72830506957334,38134500.0,191.30999755859375
2023-11-22,191.30999755859375,188.18600006103514,45.085959442225864,39617700.0,194.27000427246094
2023-12-07,194.27000427246094,191.01599884033203,40.743514446561335,47477700.0,195.7100067138672
2023-12-08,195.7100067138672,191.58999938964843,40.51558079309192,53377300.0,193.17999267578125
2023-12-11,193.17999267578125,191.9289993286133,38.00070043821441,60943700.0,194.7100067138672
2023-12-12,194.7100067138672,192.36000061035156,38.70199561369399,52696900.0,197.9600067138672
2023-12-13,197.9600067138672,193.21900177001953,40.74588251481921,70404200.0,198.11000061035156
2023-12-14,198.11000061035156,194.03500213623047,40.822507321929905,66831600.0,197.57000732421875
2023-12-15,197.57000732421875,194.66800231933593,40.42088169723841,128256700.0,195.88999938964844
2023-12-18,195.88999938964844,195.31400299072266,38.27260098685688,55751900.0,196.94000244140625
2023-12-19,196.94000244140625,195.66600341796874,39.952774696716126,40714100.0,194.8300018310547
2023-12-20,194.8300018310547,195.91700286865233,37.49679749548525,52242800.0,194.67999267578125
2023-12-21,194.67999267578125,195.95800170898437,36.46286527435998,46482500.0,193.60000610351562
